,county,jurisdiction,state
5,AURORA COUNTY,AURORA,SOUTH DAKOTA
19,BUTTE COUNTY,BUTTE,SOUTH DAKOTA
20,CHARLES MIX COUNTY,CHARLES,SOUTH DAKOTA
21,CHARLES MIX COUNTY,CHARLES MIX,SOUTH DAKOTA
25,CLARK COUNTY,CLARK,SOUTH DAKOTA
26,CUSTER COUNTY,CUSTER,SOUTH DAKOTA
27,DAVISON COUNTY,DAVISON,SOUTH DAKOTA
28,DAY COUNTY,DAY,SOUTH DAKOTA
31,DEUEL COUNTY,DEUEL,SOUTH DAKOTA
32,DEWEY COUNTY,DEWEY,SOUTH DAKOTA
35,EDMUNDS COUNTY,EDMUNDS,SOUTH DAKOTA
45,FAULK COUNTY,FAULK,SOUTH DAKOTA
60,HAND COUNTY,HAND,SOUTH DAKOTA
61,HARDING COUNTY,HARDING,SOUTH DAKOTA
67,HUTCHINSON COUNTY,HUTCHINSON,SOUTH DAKOTA
70,JACKSON COUNTY,JACKSON,SOUTH DAKOTA
75,LAWRENCE COUNTY,LAWRENCE,SOUTH DAKOTA
79,LYMAN COUNTY,LYMAN,SOUTH DAKOTA
83,MCCOOK COUNTY,MCCOOK,SOUTH DAKOTA
84,MCPHERSON COUNTY,MCPHERSON,SOUTH DAKOTA
85,MELLETTE COUNTY,MELLETTE,SOUTH DAKOTA
104,MINER COUNTY,MINER,SOUTH DAKOTA
115,PERKINS COUNTY,PERKINS,SOUTH DAKOTA
121,ROBERTS COUNTY,ROBERTS,SOUTH DAKOTA
125,SPINK COUNTY,SPINK,SOUTH DAKOTA
131,TURNER COUNTY,TURNER,SOUTH DAKOTA
132,UNION COUNTY,UNION,SOUTH DAKOTA
134,WALWORTH COUNTY,WALWORTH,SOUTH DAKOTA
386,ZIEBACH COUNTY,ZIEBACH,SOUTH DAKOTA
403,MINNEHAHA COUNTY,MINNEHAHA,SOUTH DAKOTA
421,GRANT COUNTY,GRANT,SOUTH DAKOTA
482,MOODY COUNTY,MOODY,SOUTH DAKOTA
683,BEADLE COUNTY,BEADLE,SOUTH DAKOTA
730,LINCOLN COUNTY,LINCOLN,SOUTH DAKOTA
762,BON HOMME COUNTY,BON HOMME,SOUTH DAKOTA
768,BRULE COUNTY,BRULE,SOUTH DAKOTA
769,CAMPBELL COUNTY,CAMPBELL,SOUTH DAKOTA
773,DOUGLAS COUNTY,DOUGLAS,SOUTH DAKOTA
779,HAAKON COUNTY,HAAKON,SOUTH DAKOTA
783,HANSON COUNTY,HANSON,SOUTH DAKOTA
784,JERAULD COUNTY,JERAULD,SOUTH DAKOTA
799,SANBORN COUNTY,SANBORN,SOUTH DAKOTA
1011,BUFFALO COUNTY,BUFFALO,SOUTH DAKOTA
1012,CLAY COUNTY,CLAY,SOUTH DAKOTA
1025,GREGORY COUNTY,GREGORY,SOUTH DAKOTA
1026,HAMLIN COUNTY,HAMLIN,SOUTH DAKOTA
1038,STANLEY COUNTY,STANLEY,SOUTH DAKOTA
1343,JONES COUNTY,JONES,SOUTH DAKOTA
1737,BROOKINGS COUNTY,BROOKINGS,SOUTH DAKOTA
2592,MEADE COUNTY,MEADE,SOUTH DAKOTA
2645,COOS COUNTY,MARTIN'S LOCATION,NEW HAMPSHIRE
2929,CORSON COUNTY,CORSON,SOUTH DAKOTA
2933,OGLALA LAKOTA COUNTY,OGLALA LAKOTA,SOUTH DAKOTA
2935,TODD COUNTY,TODD,SOUTH DAKOTA
3145,BENNETT COUNTY,BENNETT,SOUTH DAKOTA
3146,YANKTON COUNTY,YANKTON,SOUTH DAKOTA
3151,COOS COUNTY,SARGENT'S PURCHASE,NEW HAMPSHIRE
3206,CODINGTON COUNTY,CODINGTON,SOUTH DAKOTA
3228,COOS COUNTY,DIX'S GRANT,NEW HAMPSHIRE
3246,KINGSBURY COUNTY,KINGSBURY,SOUTH DAKOTA
3272,COOS COUNTY,AT. & GIL. ACADEMY GRANT,NEW HAMPSHIRE
3276,COOS COUNTY,SECOND COLLEGE GRANT,NEW HAMPSHIRE
3287,FALL RIVER COUNTY,FALL RIVER,SOUTH DAKOTA
3330,BROWN COUNTY,BROWN,SOUTH DAKOTA
3331,HUGHES COUNTY,HUGHES,SOUTH DAKOTA
3333,POTTER COUNTY,POTTER,SOUTH DAKOTA
3334,SULLY COUNTY,SULLY,SOUTH DAKOTA
3345,COOS COUNTY,ERVING'S LOCATION,NEW HAMPSHIRE
3370,COOS COUNTY,BEAN'S GRANT,NEW HAMPSHIRE
3371,COOS COUNTY,BEAN'S PURCHASE,NEW HAMPSHIRE
3413,LAKE COUNTY,LAKE,SOUTH DAKOTA
3415,COOS COUNTY,ODELL,NEW HAMPSHIRE
3451,COOS COUNTY,SUCCESS,NEW HAMPSHIRE
3484,TRIPP COUNTY,TRIPP,SOUTH DAKOTA
3503,COOS COUNTY,THOMPSON & MESERVE'S PUR.,NEW HAMPSHIRE
3521,COOS COUNTY,HADLEY'S PURCHASE,NEW HAMPSHIRE
3523,HYDE COUNTY,HYDE,SOUTH DAKOTA
3524,MARSHALL COUNTY,MARSHALL,SOUTH DAKOTA
3525,PENNINGTON COUNTY,PENNINGTON,SOUTH DAKOTA
3628,COOS COUNTY,CHANDLER'S PURCHASE,NEW HAMPSHIRE
3785,COOS COUNTY,KILKENNY,NEW HAMPSHIRE
3794,COOS COUNTY,CRAWFORD'S PURCHASE,NEW HAMPSHIRE
3806,COOS COUNTY,CUTT'S GRANT,NEW HAMPSHIRE
3807,KING COUNTY,KING,WASHINGTON
3835,GRAFTON COUNTY,LIVERMORE,NEW HAMPSHIRE
3840,COOS COUNTY,LOW & BURBANK'S GRANT,NEW HAMPSHIRE
